epoch,r1_rec,r2_rec,r3_rec,r1_ndcg,r2_ndcg,r3_ndcg,AUC,time
70,0.4499237648772273,0.6245135744032041,0.7948478711057506,0.9068932427358951,0.8975152580582546,0.8873619165179487,0.8832332997591146,335.51335072517395
71,0.4467833329540541,0.622579250392554,0.7948706278588171,0.9059428874223631,0.8966416226371806,0.8864993829928132,0.8889365558989143,321.8839235305786
72,0.4472384680153836,0.620508385863505,0.7900006827025919,0.9077872517398703,0.8981183152131673,0.8876942975851675,0.8826228430950375,318.93667435646057
73,0.44915003527296726,0.6232164394784152,0.7944610063036206,0.9075614874938925,0.897971402101714,0.8875790872373569,0.8765987046339168,320.65524530410767
74,0.44990100812416084,0.6247638986869354,0.79336868215643,0.9070400251621886,0.8976710282346559,0.8873258534553852,0.8709839774731079,326.04773116111755
75,0.448945224495369,0.6252417905013312,0.7944382495505541,0.908293595830384,0.8986026445872747,0.888224915182286,0.878261051213365,319.96931314468384
76,0.4488769542361696,0.6243997906378718,0.7938465739708258,0.9071751069212172,0.8977044333145723,0.8872861175764465,0.8839434020253367,322.93134570121765
77,0.44915003527296726,0.6236943312928112,0.7914116013927133,0.9074446279828632,0.897949868845797,0.8876572507650109,0.8728480771924156,322.13194513320923
78,0.4492638190382996,0.6254466012789295,0.7978972760166579,0.9079184968759405,0.8983337141250699,0.8879181436050666,0.8821378291552244,319.7000153064728
79,0.4490134947545684,0.62305714220695,0.7972373301777302,0.9075425956162363,0.8980104913833057,0.8875162938622381,0.8814633572227951,321.7127606868744
80,0.449377602803632,0.6243315203786723,0.7979883030289239,0.9075878992874354,0.898006053683876,0.887477046484998,0.8890654401103598,325.61758518218994
81,0.4477846300889789,0.6227157909109529,0.7951209521425483,0.9065716828328436,0.8971890750554395,0.8869719393642823,0.8869484071253605,326.5935945510864
82,0.4496051703342967,0.6247411419338689,0.7950526818833489,0.9080439720276399,0.8984259692870433,0.8880495988895177,0.878363943973707,322.9491112232208
83,0.4513346835673486,0.6261065471178572,0.7968732221286667,0.9083052539149454,0.8986413852793547,0.8882056676024245,0.8833442820363908,321.07954502105713
84,0.45056095396308854,0.6230798989600164,0.79452927656282,0.9086808195068876,0.8989452883974917,0.8883883155336526,0.8786893907194323,321.1988081932068
85,0.45206289966547575,0.6256741688095943,0.7945065198097535,0.907885946184592,0.8983567820052506,0.8880481608573718,0.8805417813616098,323.3141670227051
86,0.4486038731993719,0.6232619529845481,0.7963270600550714,0.9072320363214206,0.8978015216216537,0.887361752441641,0.8860880087217171,319.8995542526245
87,0.45040165669162324,0.6257424390687937,0.7971690599185308,0.9083508112852972,0.8987648658822761,0.8882184457475837,0.8785176413297134,325.1983275413513
88,0.44826252190337484,0.6216462235168286,0.7919122499601757,0.9071624268766507,0.8976106513906127,0.887301700282307,0.8812757467095752,326.65688037872314
89,0.4486721434585713,0.62383087181121,0.7929135470951004,0.9075520026331814,0.897985891245412,0.8877799211886959,0.8780580042197957,321.3907012939453
90,0.44908176501376784,0.62383087181121,0.7931866281318981,0.9074743737077503,0.8979577383670216,0.8877332410408318,0.8816866993939384,321.80147981643677
91,0.4472839815215165,0.621760007282161,0.7935507361809617,0.9077659144406554,0.8981821918871185,0.8875811807596778,0.8860700392356269,323.04325771331787
92,0.44896798124843545,0.6257424390687937,0.7967821951164008,0.9080401501419977,0.8983375738548605,0.8879950740512803,0.8777124411721822,321.46829533576965
93,0.44899073800150197,0.6244225473909383,0.7934141956625629,0.9078485345440438,0.8982789174568703,0.8879552941254867,0.8856015226526368,319.23139333724976
94,0.4504244134446897,0.626334114648522,0.7970780329062649,0.9076099808790921,0.8981718315361005,0.8879036932803915,0.8802049651137456,331.14533376693726
95,0.4496961973465626,0.6251280067359989,0.7961222492774731,0.9084437757022089,0.8987740684791016,0.8883953164170141,0.8825118068437391,325.1176574230194
96,0.4506519809753544,0.626243087636256,0.7963498168081378,0.907568313789817,0.8981091326458593,0.887785133246774,0.8842055921321603,322.24285650253296
97,0.44962792708736316,0.6234667637621464,0.792890790342034,0.9076406956564712,0.8981596992097693,0.8878223494239353,0.8853923646895101,327.60805892944336
98,0.4487859272239037,0.6235805475274788,0.7938920874769588,0.9072157246988575,0.8978232787256838,0.8875790227033986,0.8780942251246626,324.5180435180664
99,0.4501058189017591,0.6243542771317389,0.7945975468220194,0.9081744233430835,0.8986136128587513,0.8881070164676759,0.8812593445255696,320.9508752822876
