epoch,r1_rec,r2_rec,r3_rec,r1_ndcg,r2_ndcg,r3_ndcg,AUC,time
42,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.370491360105835,0.47250566893424034,2.1160624027252197
43,0.041666666666666664,0.041666666666666664,0.125,0.31546487678572877,0.31546487678572877,0.33688268713495767,0.45549886621315194,2.0286614894866943
44,0.041666666666666664,0.041666666666666664,0.125,0.31546487678572877,0.31546487678572877,0.33266759695616027,0.4305555555555556,1.9963421821594238
45,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.3010299956639812,0.3010299956639812,0.3050969097885198,0.42261904761904767,1.963651180267334
46,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2890648263178879,0.29986872533713943,0.3988095238095238,1.9453742504119873
47,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.31546487678572877,0.31546487678572877,0.3183827646403191,0.3945578231292517,2.001108169555664
48,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.31546487678572877,0.31546487678572877,0.31394761662622245,0.3979591836734694,2.326585531234741
49,0.0,0.041666666666666664,0.041666666666666664,0.0,0.2890648263178879,0.2890648263178879,0.3956916099773243,2.3377022743225098
50,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2890648263178879,0.29583814316869583,0.4007936507936508,2.0750887393951416
51,0.0,0.041666666666666664,0.08333333333333333,0.0,0.27894294565112987,0.28963194045236623,0.3979591836734694,2.0193638801574707
52,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3131630078578323,0.39994331065759636,1.8798232078552246
53,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3131630078578323,0.40221088435374147,1.7872872352600098
54,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3131630078578323,0.4039115646258503,1.9900076389312744
55,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3131630078578323,0.40532879818594103,2.0000357627868652
56,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3131630078578323,0.407312925170068,2.32340145111084
57,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3131630078578323,0.40816326530612246,1.8977208137512207
58,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.31391507879604613,0.40901360544217685,1.8379464149475098
59,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3155286316414248,0.41099773242630383,1.9850490093231201
60,0.0,0.041666666666666664,0.08333333333333333,0.0,0.27894294565112987,0.2936625226208098,0.41156462585034015,1.834737777709961
61,0.0,0.041666666666666664,0.08333333333333333,0.0,0.27894294565112987,0.2936625226208098,0.4146825396825397,1.8816485404968262
62,0.0,0.041666666666666664,0.08333333333333333,0.0,0.27894294565112987,0.2925832996649559,0.41893424036281185,1.896338939666748
63,0.0,0.041666666666666664,0.08333333333333333,0.0,0.27894294565112987,0.2925832996649559,0.4195011337868481,2.136085033416748
64,0.0,0.041666666666666664,0.08333333333333333,0.0,0.27894294565112987,0.2925832996649559,0.4192176870748299,1.9850513935089111
65,0.0,0.041666666666666664,0.08333333333333333,0.0,0.27894294565112987,0.2925832996649559,0.4212018140589569,1.955688714981079
66,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3155286316414248,0.42233560090702943,2.1018476486206055
67,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3155286316414248,0.4223356009070295,2.0801048278808594
68,0.0,0.041666666666666664,0.125,0.0,0.27023815442731974,0.31144365830562115,0.41865079365079366,3.5309369564056396
69,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3155286316414248,0.41723356009070295,2.5678586959838867
70,0.0,0.041666666666666664,0.125,0.0,0.27894294565112987,0.3155286316414248,0.4163832199546485,2.019551992416382
71,0.0,0.041666666666666664,0.125,0.0,0.27023815442731974,0.31144365830562115,0.4135487528344671,1.967900276184082
72,0.0,0.041666666666666664,0.125,0.0,0.27023815442731974,0.31144365830562115,0.4124149659863946,1.9534633159637451
73,0.0,0.041666666666666664,0.125,0.0,0.27023815442731974,0.31144365830562115,0.4121315192743764,1.85349440574646
74,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.4118480725623583,2.037078857421875
75,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.41156462585034015,2.4234225749969482
76,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.41099773242630383,3.3861005306243896
77,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.4124149659863946,3.3694851398468018
78,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.4118480725623583,2.564486503601074
79,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.41156462585034015,2.06916880607605
80,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.4135487528344671,2.099954843521118
81,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.4118480725623583,2.384341239929199
82,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.40929705215419504,2.170482635498047
83,0.0,0.041666666666666664,0.125,0.0,0.26264953503719357,0.30788248066595114,0.40731292517006806,2.1624011993408203
84,0.0,0.041666666666666664,0.08333333333333333,0.0,0.26264953503719357,0.2836722636422998,0.4087301587301588,2.0243279933929443
85,0.0,0.041666666666666664,0.08333333333333333,0.0,0.26264953503719357,0.2836722636422998,0.4107142857142857,2.0693206787109375
86,0.0,0.041666666666666664,0.08333333333333333,0.0,0.26264953503719357,0.2836722636422998,0.41128117913832196,2.029890775680542
87,0.0,0.041666666666666664,0.08333333333333333,0.0,0.25,0.27591623674445626,0.413265306122449,2.008674144744873
88,0.0,0.041666666666666664,0.08333333333333333,0.0,0.25,0.27591623674445626,0.4160997732426304,1.9299883842468262
89,0.0,0.041666666666666664,0.08333333333333333,0.0,0.23981246656813146,0.2696697792195018,0.4138321995464853,2.82743763923645
90,0.0,0.0,0.08333333333333333,0.0,0.0,0.26341911746323193,0.41298185941043086,1.9240286350250244
91,0.0,0.041666666666666664,0.08333333333333333,0.0,0.24465054211822604,0.2715570087055756,0.4178004535147392,2.007739305496216
92,0.0,0.041666666666666664,0.08333333333333333,0.0,0.25,0.27483701378860237,0.42290249433106575,1.9408013820648193
93,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2559580248098155,0.2784901599751677,0.4257369614512472,1.8380866050720215
94,0.0,0.041666666666666664,0.08333333333333333,0.0,0.26264953503719357,0.27964168147385626,0.429421768707483,2.098912000656128
95,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2559580248098155,0.27553880076257803,0.43509070294784574,1.8189764022827148
96,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2559580248098155,0.27553880076257803,0.4407596371882086,1.7480099201202393
97,0.0,0.041666666666666664,0.041666666666666664,0.0,0.2559580248098155,0.2559580248098155,0.44529478458049887,2.2522284984588623
98,0.0,0.041666666666666664,0.041666666666666664,0.0,0.2559580248098155,0.2559580248098155,0.447562358276644,3.370631694793701
99,0.0,0.041666666666666664,0.041666666666666664,0.0,0.2559580248098155,0.2559580248098155,0.4481292517006802,3.208169460296631
