content_id||$||account_id||$||content_type||$||account_role||$||account_publish_content_cnt_td||$||account_first_audit_content_cnt_td_pass||$||account_second_audit_content_cnt_td_pass||$||account_third_audit_content_cnt_td_pass||$||account_account_elite_content_cnt_td||$||account_distribute_content_cnt_td||$||account_first_audit_pass_cnt_1d||$||account_second_audit_pass_cnt_1d||$||account_third_audit_pass_cnt_1d||$||account_elite_cnt_1d||$||account_expo_pv_1d||$||account_click_pv_1d||$||account_consume_pv_1d||$||account_consume_time_1d||$||account_valid_consume_pv_1d||$||account_valid_consume_time_1d||$||account_play_vv_1d||$||account_play_time_1d||$||account_valid_play_vv_1d||$||account_valid_play_time_1d||$||account_complete_play_vv_1d||$||account_itrt_pv_1d||$||account_favor_pv_1d||$||account_comment_pv_1d||$||account_share_pv_1d||$||account_collect_pv_1d||$||account_attention_pv_1d||$||account_ipv_pv_1d||$||account_lead_shop_pv_1d||$||account_cart_cnt_1d||$||account_cart_item_qty_1d||$||account_cart_amt_1d||$||account_pay_cnt_1d||$||account_pay_item_qty_1d||$||account_pay_amt_1d||$||account_zhongcao_pv_1d||$||account_consume_zhongcao_pv_1d||$||account_cart_zhongcao_pv_1d||$||account_ipv_zhongcao_pv_1d||$||account_pay_order_zhongcao_1d||$||account_pay_item_qty_zhongcao_1d||$||account_pay_amt_zhongcao_1d||$||expo_pv_1d||$||expo_uv_1d||$||click_pv_1d||$||click_uv_1d||$||consume_pv_1d||$||consume_time_1d||$||consume_uv_1d||$||consume_pv_1d_valid||$||consume_time_1d_valid||$||consume_uv_1d_valid||$||play_vv_1d||$||play_time_1d||$||play_uv_1d||$||play_vv_1d_valid||$||play_time_1d_valid||$||play_uv_1d_valid||$||play_vv_complete_1d||$||play_uv_complete_1d||$||itrt_pv_1d||$||itrt_uv_1d||$||favor_pv_1d||$||favor_uv_1d||$||comment_pv_1d||$||comment_uv_1d||$||share_pv_1d||$||share_uv_1d||$||collect_pv_1d||$||collect_uv_1d||$||attention_pv_1d||$||attention_uv_1d||$||ipv_pv_1d||$||ipv_uv_1d||$||lead_shop_pv_1d||$||lead_shop_uv_1d||$||cart_cnt_1d||$||cart_item_qty_1d||$||cart_amt_1d||$||cart_uv_1d||$||pay_cnt_1d||$||pay_item_qty_1d||$||pay_amt_1d||$||pay_buyer_cnt_1d||$||zhongcao_pv_1d||$||zhongcao_uv_1d||$||zhongcao_pv_1d_consume||$||zhongcao_uv_1d_consume||$||zhongcao_pv_1d_cart||$||zhongcao_uv_1d_cart||$||zhongcao_pv_1d_ipv||$||zhongcao_uv_1d_ipv||$||pay_order_cnt_1d_zc||$||pay_item_qty_1d_zc||$||pay_amt_1d_zc||$||pay_buyer_cnt_1d_zc||$||gmt_create||$||publish_time||$||content_title||$||content_tag_level1_name||$||content_tag_level2_name||$||content_tag_level3_name||$||item_id||$||item_title||$||reserve_price||$||cate_id||$||cate_name||$||cate_level||$||cate_level1_id||$||cate_level2_id||$||cate_level3_id||$||cate_level4_id||$||cate_level5_id||$||cate_level1_name||$||cate_level2_name||$||cate_level3_name||$||cate_level4_name||$||cate_level5_name||$||commodity_id||$||commodity_name||$||lead_pay_visitor_ids||$||visite_time
17997453788960||$||326352840400||$||video||$||Tol||$||80||$||0||$||0||$||0||$||0||$||80||$||0||$||0||$||80||$||80||$||1876640||$||236080||$||993520||$||26491208720||$||462720||$||26244270320||$||992080||$||26004286320||$||437440||$||25768190320||$||47440||$||4560||$||2160||$||400||$||640||$||1920||$||2080||$||59680||$||59680||$||2320||$||8640||$||632304||$||320||$||320||$||23072||$||494720||$||432560||$||4000||$||59680||$||1280||$||1520||$||56144||$||11120||$||9360||$||2000||$||1680||$||4240||$||189305040||$||3280||$||3440||$||188523200||$||2960||$||4080||$||189305040||$||3280||$||3440||$||188523200||$||2960||$||320||$||320||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||80||$||80||$||80||$||80||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||3520||$||2960||$||3440||$||2960||$||0||$||0||$||80||$||80||$||0||$||0||$||0||$||0||$||2019-05-03 16:31:00||$||2019-05-03 16:30:59||$||热巴推荐的酸奶疙瘩，太难吃了吧！||$||美食||$||美食||$||美食||$||42544730228080||$||包邮李闻羡新疆奶酪酸奶疙瘩 胖迪酸奶干酪手工网红零食100克酸爽||$||1824||$||50008431||$||再制奶酪||$||3||$||50026316||$||50008430||$||50008431||$||||$||||$||咖啡/麦片/冲饮||$||奶酪/奶制品||$||再制奶酪||$||||$||||$||100060291||$||奶制品||$||||$||20230523
19370404429740||$||238028379792||$||video||$||Toc||$||84||$||84||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||12852||$||3024||$||6804||$||37500372||$||4704||$||34026048||$||6804||$||37500372||$||4452||$||34026048||$||3276||$||168||$||168||$||84||$||0||$||84||$||168||$||4032||$||4032||$||336||$||336||$||5644.8||$||168||$||168||$||3343.2||$||7056||$||4704||$||672||$||4032||$||420||$||504||$||9769.199999999999||$||12096||$||11760||$||3024||$||2772||$||5964||$||28630812||$||3024||$||3612||$||24837372||$||2436||$||5796||$||27629532||$||3024||$||3444||$||23836092||$||2436||$||2604||$||2016||$||168||$||168||$||168||$||168||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2268||$||672||$||2268||$||672||$||84||$||84||$||1411.2||$||84||$||168||$||168||$||3343.2||$||168||$||5964||$||2520||$||3612||$||2436||$||84||$||84||$||2268||$||672||$||168||$||168||$||3343.2||$||168||$||2019-07-10 08:33:11||$||2019-07-09 23:10:58||$||以为就是一玩具，但其实蛮重的，开了刃但不算特别锋利，配上我的老年人手套还挺搭配的（手动狗头）||$||游戏||$||游戏||$||游戏||$||44371218210732||$||csgo刀实体模型周边游戏 渐变之色 多普勒 二西莫夫 爪子刀不锈钢||$||1411.2||$||50015988||$||游戏/电竞实物周边||$||2||$||124484008||$||50015988||$||||$||||$||||$||模玩/动漫/周边/娃圈三坑/桌游||$||游戏/电竞实物周边||$||||$||||$||||$||100060811||$||网游周边玩具||$||1211241901,1151547541||$||20230527
19370404429740||$||238028379792||$||video||$||Toc||$||84||$||84||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||12852||$||3024||$||6804||$||37500372||$||4704||$||34026048||$||6804||$||37500372||$||4452||$||34026048||$||3276||$||168||$||168||$||84||$||0||$||84||$||168||$||4032||$||4032||$||336||$||336||$||5644.8||$||168||$||168||$||3343.2||$||7056||$||4704||$||672||$||4032||$||420||$||504||$||9769.199999999999||$||7560||$||7560||$||1512||$||1428||$||2688||$||12200748||$||1596||$||1512||$||10689840||$||1344||$||2688||$||12200748||$||1596||$||1512||$||10689840||$||1344||$||924||$||672||$||84||$||84||$||84||$||84||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||168||$||168||$||168||$||168||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||1680||$||1344||$||1512||$||1344||$||0||$||0||$||168||$||168||$||0||$||0||$||0||$||0||$||2019-07-10 08:33:11||$||2019-07-09 23:10:58||$||以为就是一玩具，但其实蛮重的，开了刃但不算特别锋利，配上我的老年人手套还挺搭配的（手动狗头）||$||游戏||$||游戏||$||游戏||$||44371218210732||$||csgo刀实体模型周边游戏 渐变之色 多普勒 二西莫夫 爪子刀不锈钢||$||1411.2||$||50015988||$||游戏/电竞实物周边||$||2||$||124484008||$||50015988||$||||$||||$||||$||模玩/动漫/周边/娃圈三坑/桌游||$||游戏/电竞实物周边||$||||$||||$||||$||100060811||$||网游周边玩具||$||||$||20230526
2805215314286||$||4751781859||$||article||$||Toc||$||11||$||11||$||11||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||92664||$||5533||$||1562||$||11899679||$||1067||$||11123629||$||11||$||25916||$||0||$||0||$||0||$||33||$||11||$||0||$||22||$||0||$||55||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||11||$||11||$||11||$||11||$||11||$||27720||$||11||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-03-09 15:05:03||$||2020-03-09 15:05:02||$||质量不错，戴上也较满意，买了很多帽子了，一直没有一个中意的，这次这个还可以哟，只是价格有点小贵，哈哈……满意就好！ ||$||时尚||$||时尚||$||时尚||$||6205144970827||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||20230608
2805215314286||$||4751781859||$||article||$||Toc||$||11||$||11||$||11||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||49863||$||3102||$||1331||$||11899679||$||858||$||11123629||$||11||$||25916||$||0||$||0||$||0||$||33||$||11||$||0||$||22||$||0||$||55||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-03-09 15:05:03||$||2020-03-09 15:05:02||$||质量不错，戴上也较满意，买了很多帽子了，一直没有一个中意的，这次这个还可以哟，只是价格有点小贵，哈哈……满意就好！ ||$||时尚||$||时尚||$||时尚||$||6205144970827||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||20230609
20258539438060||$||233476105016||$||article||$||Toc||$||77||$||77||$||0||$||0||$||0||$||77||$||0||$||77||$||0||$||0||$||87857||$||7084||$||7084||$||749903000||$||6160||$||748748000||$||77||$||15007993||$||77||$||15007993||$||0||$||231||$||231||$||0||$||0||$||0||$||77||$||1232||$||1232||$||77||$||77||$||170170||$||0||$||0||$||0||$||7238||$||6160||$||693||$||1232||$||77||$||77||$||137830||$||2926||$||770||$||770||$||385||$||385||$||1974280||$||154||$||154||$||1471470||$||77||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||385||$||154||$||385||$||154||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||539||$||154||$||154||$||77||$||0||$||0||$||385||$||154||$||0||$||0||$||0||$||0||$||2020-05-11 19:50:13||$||2020-05-11 19:50:13||$||是正品希诺，保温效果很不错放一天还是烫嘴，很好用 ||$||家居||$||家居||$||家居||$||2947557742822||$||正品希诺保温壶热水壶真空不锈钢家用户外旅行保冷车载大容量水壶||$||41272||$||50024781||$||保温壶||$||3||$||122952001||$||122996002||$||50024781||$||||$||||$||餐饮具||$||杯子/水杯/水壶||$||保温壶||$||||$||||$||100058756||$||壶||$||||$||20230622
20258539438060||$||233476105016||$||article||$||Toc||$||77||$||77||$||0||$||0||$||0||$||77||$||0||$||77||$||0||$||0||$||87857||$||7084||$||5467||$||404422480||$||4543||$||403344480||$||77||$||15007993||$||77||$||15007993||$||0||$||231||$||231||$||0||$||0||$||0||$||77||$||1232||$||1232||$||77||$||77||$||170170||$||0||$||0||$||0||$||6468||$||4543||$||693||$||1232||$||77||$||77||$||137830||$||6083||$||693||$||616||$||385||$||385||$||1193500||$||231||$||154||$||909370||$||154||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||77||$||77||$||77||$||77||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||231||$||231||$||154||$||154||$||0||$||0||$||77||$||77||$||0||$||0||$||0||$||0||$||2020-05-11 19:50:13||$||2020-05-11 19:50:13||$||是正品希诺，保温效果很不错放一天还是烫嘴，很好用 ||$||家居||$||家居||$||家居||$||2947557742822||$||正品希诺保温壶热水壶真空不锈钢家用户外旅行保冷车载大容量水壶||$||41272||$||50024781||$||保温壶||$||3||$||122952001||$||122996002||$||50024781||$||||$||||$||餐饮具||$||杯子/水杯/水壶||$||保温壶||$||||$||||$||100058756||$||壶||$||||$||20230621
17706655659136||$||227578370240||$||article||$||Toc||$||64||$||64||$||64||$||0||$||0||$||64||$||0||$||0||$||0||$||0||$||24512||$||4672||$||10624||$||110789056||$||6656||$||108282816||$||64||$||209856||$||64||$||209856||$||0||$||192||$||64||$||128||$||128||$||0||$||64||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||384||$||1951360||$||384||$||256||$||1637120||$||256||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-08-20 20:27:39||$||2020-08-20 20:27:38||$||这车现在让我改的贼漂亮。||$||汽车||$||汽车||$||汽车||$||38373583387072||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||20230721
17706655659136||$||227578370240||$||article||$||Toc||$||64||$||64||$||64||$||0||$||0||$||64||$||0||$||0||$||0||$||0||$||24512||$||4672||$||10624||$||110789056||$||6656||$||108282816||$||64||$||209856||$||64||$||209856||$||0||$||192||$||64||$||128||$||128||$||0||$||64||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||320||$||1480960||$||320||$||192||$||1293440||$||192||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-08-20 20:27:39||$||2020-08-20 20:27:38||$||这车现在让我改的贼漂亮。||$||汽车||$||汽车||$||汽车||$||38373583387072||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||||$||20230722
11986184327304||$||94779799125215||$||article||$||Toc||$||43||$||43||$||43||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||29154||$||1376||$||8084||$||360833640||$||5547||$||358835000||$||86||$||1761968||$||86||$||1761968||$||43||$||0||$||0||$||0||$||0||$||0||$||0||$||4902||$||4902||$||215||$||215||$||35604||$||129||$||129||$||3749.4586773547094||$||12427||$||5547||$||2623||$||4902||$||129||$||129||$||8604.3||$||5289||$||5203||$||43||$||43||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-09-13 09:06:30||$||2020-09-13 09:06:30||$||妈妈一定要知道的好物面霜！||$||育儿||$||育儿||$||育儿||$||24644563202701||$||法国minois巴黎宝宝新生儿童滋润面霜润肤乳婴儿补水保湿霜100ml||$||12814||$||201168003||$||婴童乳液/面霜||$||3||$||50014812||$||201312202||$||201168003||$||||$||||$||婴童用品||$||婴童护肤||$||婴童乳液/面霜||$||||$||||$||1036687||$||其他乳液或成膜物||$||||$||20230727
11986184327304||$||94779799125215||$||article||$||Toc||$||43||$||43||$||43||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||29154||$||1376||$||8084||$||360833640||$||5547||$||358835000||$||86||$||1761968||$||86||$||1761968||$||43||$||0||$||0||$||0||$||0||$||0||$||0||$||4902||$||4902||$||215||$||215||$||35604||$||129||$||129||$||3749.4586773547094||$||12427||$||5547||$||2623||$||4902||$||129||$||129||$||8604.3||$||6235||$||6149||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-09-13 09:06:30||$||2020-09-13 09:06:30||$||妈妈一定要知道的好物面霜！||$||育儿||$||育儿||$||育儿||$||24644563202701||$||法国minois巴黎宝宝新生儿童滋润面霜润肤乳婴儿补水保湿霜100ml||$||12814||$||201168003||$||婴童乳液/面霜||$||3||$||50014812||$||201312202||$||201168003||$||||$||||$||婴童用品||$||婴童护肤||$||婴童乳液/面霜||$||||$||||$||1036687||$||其他乳液或成膜物||$||||$||20230726
28009878622000||$||279685015000||$||article||$||Toc||$||100||$||100||$||100||$||0||$||0||$||100||$||0||$||0||$||0||$||0||$||196300||$||31800||$||19600||$||155089500||$||13400||$||146496900||$||500||$||6544100||$||500||$||6544100||$||400||$||200||$||100||$||0||$||100||$||0||$||100||$||2600||$||2600||$||300||$||300||$||5040.000000000001||$||0||$||0||$||0||$||16300||$||13300||$||600||$||2600||$||200||$||300||$||15505.000000000002||$||600||$||600||$||200||$||200||$||500||$||2229000||$||300||$||400||$||2151000||$||300||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||900||$||100||$||900||$||100||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||1200||$||200||$||300||$||200||$||0||$||0||$||900||$||100||$||0||$||0||$||0||$||0||$||2020-09-20 16:32:47||$||2020-09-20 16:32:46||$||挺好的，坚持每天写一页||$||文化艺术||$||文化艺术||$||文化艺术||$||57949759925800||$||紫云庄A4硬笔书法作品专用纸中国风钢笔学生比赛信笺纸套装50竖格||$||1680||$||50012688||$||书法用纸||$||3||$||50018004||$||201828711||$||50012688||$||||$||||$||文具电教/文化用品/商务用品||$||文房四宝用品||$||书法用纸||$||||$||||$||100022067||$||纸张||$||||$||20230731
28009878622000||$||279685015000||$||article||$||Toc||$||100||$||100||$||100||$||0||$||0||$||100||$||0||$||0||$||0||$||0||$||196300||$||31800||$||19600||$||155089500||$||13400||$||146496900||$||500||$||6544100||$||500||$||6544100||$||400||$||200||$||100||$||0||$||100||$||0||$||100||$||2600||$||2600||$||300||$||300||$||5040.000000000001||$||0||$||0||$||0||$||16300||$||13300||$||600||$||2600||$||200||$||300||$||15505.000000000002||$||300||$||300||$||100||$||100||$||300||$||1308000||$||300||$||200||$||1063000||$||200||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||100||$||100||$||100||$||100||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-09-20 16:32:47||$||2020-09-20 16:32:46||$||挺好的，坚持每天写一页||$||文化艺术||$||文化艺术||$||文化艺术||$||57949759925800||$||紫云庄A4硬笔书法作品专用纸中国风钢笔学生比赛信笺纸套装50竖格||$||1680||$||50012688||$||书法用纸||$||3||$||50018004||$||201828711||$||50012688||$||||$||||$||文具电教/文化用品/商务用品||$||文房四宝用品||$||书法用纸||$||||$||||$||100022067||$||纸张||$||||$||20230730
19155898886112||$||160876262792||$||article||$||Toc||$||68||$||68||$||68||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||133416||$||5848||$||3672||$||25950840||$||2244||$||24186240||$||68||$||108188||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||476||$||476||$||68||$||68||$||9520||$||68||$||68||$||10880||$||2312||$||2108||$||272||$||476||$||68||$||68||$||10880||$||476||$||408||$||68||$||68||$||204||$||1124040||$||204||$||204||$||1124040||$||204||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-10-02 16:36:16||$||2020-10-02 16:36:16||$||试了下，能抽水，希望经久耐用哈！||$||宠物||$||宠物||$||宠物||$||37785763507476||$||森森鱼缸潜水泵过滤泵抽水泵不锈钢水泵鱼池循环泵换水泵底吸||$||9520||$||50023146||$||潜水泵||$||4||$||29||$||217312||$||50023141||$||50023146||$||||$||宠物/宠物食品及用品||$||水族食品及用品||$||水族设备||$||潜水泵||$||||$||1037808||$||泵||$||||$||20230803
19155898886112||$||160876262792||$||article||$||Toc||$||68||$||68||$||68||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||133416||$||5848||$||3672||$||25950840||$||2244||$||24186240||$||68||$||108188||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||476||$||476||$||68||$||68||$||9520||$||68||$||68||$||10880||$||2312||$||2108||$||272||$||476||$||68||$||68||$||10880||$||816||$||748||$||68||$||68||$||204||$||332520||$||136||$||68||$||226440||$||68||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||68||$||68||$||68||$||68||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2020-10-02 16:36:16||$||2020-10-02 16:36:16||$||试了下，能抽水，希望经久耐用哈！||$||宠物||$||宠物||$||宠物||$||37785763507476||$||森森鱼缸潜水泵过滤泵抽水泵不锈钢水泵鱼池循环泵换水泵底吸||$||9520||$||50023146||$||潜水泵||$||4||$||29||$||217312||$||50023141||$||50023146||$||||$||宠物/宠物食品及用品||$||水族食品及用品||$||水族设备||$||潜水泵||$||||$||1037808||$||泵||$||||$||20230802
218845040367||$||1957621671||$||article||$||Tob||$||1||$||1||$||0||$||0||$||0||$||1||$||0||$||0||$||0||$||0||$||158||$||26||$||19||$||101930||$||11||$||99210||$||2||$||4343||$||1||$||3888||$||0||$||2||$||2||$||0||$||0||$||0||$||0||$||2||$||2||$||0||$||0||$||0||$||0||$||0||$||0||$||4||$||2||$||0||$||2||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2019-01-30 20:01:41||$||2019-01-15 21:29:02||$||之前逛街买了个，又来淘宝买一个，喜欢～和之前买的一样||$||家居||$||家居||$||家居||$||563229032610||$||日式动漫无脸男摆件守护小夜灯台灯风铃宫崎骏千与千寻生日礼物||$||18.8||$||50020835||$||装饰摆件||$||3||$||50020808||$||201889205||$||50020835||$||||$||||$||家居饰品||$||摆件类||$||装饰摆件||$||||$||||$||100058041||$||摆件||$||||$||20230518
218845040367||$||1957621671||$||article||$||Tob||$||1||$||1||$||0||$||0||$||0||$||1||$||0||$||0||$||0||$||0||$||158||$||26||$||19||$||101930||$||11||$||99210||$||2||$||4343||$||1||$||3888||$||0||$||2||$||2||$||0||$||0||$||0||$||0||$||2||$||2||$||0||$||0||$||0||$||0||$||0||$||0||$||4||$||2||$||0||$||2||$||0||$||0||$||0||$||118||$||9||$||19||$||5||$||1||$||7610||$||1||$||1||$||7610||$||1||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||1||$||1||$||1||$||1||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2019-01-30 20:01:41||$||2019-01-15 21:29:02||$||之前逛街买了个，又来淘宝买一个，喜欢～和之前买的一样||$||家居||$||家居||$||家居||$||563229032610||$||日式动漫无脸男摆件守护小夜灯台灯风铃宫崎骏千与千寻生日礼物||$||18.8||$||50020835||$||装饰摆件||$||3||$||50020808||$||201889205||$||50020835||$||||$||||$||家居饰品||$||摆件类||$||装饰摆件||$||||$||||$||100058041||$||摆件||$||||$||20230517
17655516964640||$||195108127040||$||article||$||Toc||$||80||$||80||$||0||$||0||$||0||$||80||$||0||$||0||$||0||$||0||$||235120||$||16800||$||12000||$||108452800||$||6560||$||107318400||$||320||$||21774720||$||240||$||21774720||$||240||$||160||$||80||$||160||$||80||$||80||$||320||$||2800||$||2800||$||160||$||160||$||230400||$||80||$||80||$||104800||$||8640||$||6560||$||320||$||2800||$||240||$||240||$||314400||$||125200||$||19360||$||7920||$||5440||$||2880||$||14817600||$||2000||$||1520||$||12715200||$||1440||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||80||$||80||$||0||$||0||$||0||$||0||$||0||$||0||$||80||$||80||$||0||$||0||$||480||$||400||$||480||$||400||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||0||$||2000||$||1600||$||1520||$||1440||$||0||$||0||$||480||$||400||$||0||$||0||$||0||$||0||$||2019-03-07 14:22:59||$||2019-03-07 14:22:58||$||不错，速度很快，三防的存储卡也可以说是有点厉害了||$||科技||$||科技||$||科技||$||46603552310160||$||国行 索尼 SF-G128T 4K高清TOUGH 128G 300MB/s SD储存卡 zve1 A9||$||115200||$||50012166||$||闪存卡||$||2||$||50012164||$||50012166||$||||$||||$||||$||闪存卡/U盘/存储/移动硬盘||$||闪存卡||$||||$||||$||||$||100058332||$||存储卡||$||||$||20230519
