epoch,r1_rec,r2_rec,r3_rec,r1_ndcg,r2_ndcg,r3_ndcg,AUC,time
33,0.44248230662449084,0.6107684955510547,0.7815579273149307,0.9099155201804463,0.8993819690305207,0.8881057900533431,0.8834702356347148,286.6787075996399
34,0.4417768472794302,0.604373847939376,0.7597342011241836,0.9090627210733369,0.8987490377408405,0.8892162749544383,0.8734837427855446,246.3711714744568
35,0.4407983068975719,0.599845254079148,0.7500625810709328,0.9095392060289187,0.8992353545384958,0.8899351472234587,0.8747017878913961,246.47648668289185
36,0.44127619871196777,0.6090162255649364,0.7754136039869831,0.9081259033717847,0.8979921732754412,0.8872768773985753,0.8726826621324368,288.26273918151855
37,0.4401838745647771,0.6082880094668093,0.7791457114898847,0.908809330269796,0.898598627427151,0.8869662332746889,0.8822142862271284,255.2230658531189
38,0.443551874018615,0.6120883872289101,0.7820813326354595,0.9090621421249127,0.8987201536640533,0.8877297596366192,0.8769272271937606,289.5247905254364
39,0.4441435495983433,0.6121566574881095,0.7785085224040234,0.9099215914065354,0.8995979269959886,0.8886025142485887,0.8747002198616561,244.6219584941864
40,0.4418451175386296,0.6095851443915982,0.7739344150376625,0.908992489845697,0.8986928239932067,0.8876484499967515,0.8726586844487285,245.58558654785156
41,0.44377944154927973,0.6124752520310403,0.7828095487335867,0.9103820402535784,0.8997995987132809,0.8885297007743844,0.8825463828649595,278.7210156917572
42,0.44346084700634913,0.6096761714038641,0.780124251871743,0.9104796740203727,0.9000046476753284,0.8885743968491345,0.8722692243625624,244.88330674171448
43,0.44318776596955145,0.6111553603531849,0.7821268461415926,0.9092004148247641,0.898957197902525,0.8878205998229488,0.8809459648709027,278.74542140960693
44,0.44113965819356893,0.6113146576246501,0.778485765650957,0.9078178219054608,0.8976870333343802,0.8869834531213778,0.8803709586522166,243.23475646972656
45,0.4442345766106092,0.6122476845003755,0.7828095487335867,0.9096104887573222,0.8994222100104992,0.8881885522629714,0.8830122125243505,273.3643481731415
46,0.443551874018615,0.6108595225633207,0.7773024144915004,0.909610777861232,0.8992751204052877,0.8881925191279346,0.8722087040903148,239.0627806186676
47,0.4452131169924675,0.6124752520310403,0.7823316569191908,0.9106211184925054,0.9001721260375737,0.8889139094931248,0.8734835978996145,240.67494416236877
48,0.44396149557381154,0.6120428737227772,0.780897981476003,0.9096887826407928,0.899321667554014,0.8881928057208885,0.8811965170157776,274.7247426509857
49,0.4450765764740687,0.6128848735862367,0.7814441435495983,0.9102757881005129,0.8998878019870119,0.8888990933692766,0.8745572112449606,239.18996739387512
50,0.4450538197210022,0.6118608196982455,0.7817399813394624,0.9107605714741732,0.9002857543255801,0.8889599779831755,0.8823389471269899,274.74620056152344
51,0.444803495437271,0.6137041166966297,0.7837653323623786,0.9106418061056759,0.9001364811704127,0.8890255231638299,0.8807842579125226,238.66132140159607
52,0.4442573333636757,0.6139999544864939,0.7833329540541155,0.9105707825093111,0.900044748552957,0.8888553479467973,0.8779839353802269,238.56917190551758
53,0.4445986846596728,0.6108822793163872,0.7754136039869831,0.9107935583239862,0.900247860086828,0.8894909789413292,0.879943914192613,276.27948665618896
54,0.44478073868420454,0.6130896843638349,0.7790091709714858,0.9107214729251545,0.9001961381502409,0.8891845987452245,0.8712864851093374,243.7017903327942
55,0.4454861980292652,0.6157067109664793,0.7839701431399768,0.911239688799305,0.9006228996201567,0.889432904309892,0.8791763564334063,273.35356187820435
56,0.4451448467332681,0.6136813599435632,0.7807386842045377,0.9101838025624662,0.899607550073064,0.8887439621881613,0.8813869401044206,239.57845091819763
57,0.4327424163120406,0.5988439569442232,0.7714766857064834,0.9095184202220782,0.8983319700901556,0.8870379589740861,0.8787973098602961,274.27527475357056
58,0.44453041440047336,0.6092210363425347,0.7747991716541884,0.9112471331034474,0.9008544536398951,0.8893966094744629,0.879487496319932,239.77869772911072
59,0.44523587374553397,0.6142047652640921,0.7807841977106706,0.9107168478920877,0.9001898676709285,0.8891310770842373,0.8778853937662587,242.84418773651123
60,0.4474432787929818,0.6175272512117971,0.7829916027581185,0.9113928417561713,0.9007958457568701,0.889756576911453,0.8814205043846564,280.6464343070984
61,0.4475115490521812,0.6190974671733837,0.7844935484605057,0.9108682287337523,0.9004109881088518,0.8894928859472223,0.8841769304410194,239.59611058235168
62,0.4482852786564413,0.6172769269280659,0.7828323054866532,0.9102824470959278,0.9000019535149417,0.8892763537787948,0.8821742658586595,277.008305311203
63,0.44628268438659174,0.6148874678560863,0.7776665225405639,0.9108125848566092,0.900354308050589,0.8896741128091903,0.872800210321391,241.42121958732605
64,0.44707917074391823,0.6175272512117971,0.7816717110802631,0.9106893324619074,0.9001515391355639,0.8893634296303509,0.8810779678506369,246.66612672805786
65,0.44742052203991534,0.6120656304758437,0.7672439296361195,0.9106725394995233,0.9004347050207432,0.8898005187908166,0.8590593143171878,281.85333919525146
66,0.4496961973465626,0.6186878456181872,0.782968846005052,0.9113334532607488,0.9007707378163748,0.8899267598615624,0.8789164762722055,246.1318554878235
67,0.4488769542361696,0.6183464943221901,0.7803063058962747,0.9105829048972837,0.9002287166722104,0.8897140861266505,0.873818593441298,283.00338888168335
68,0.4466923059417882,0.6152288191520834,0.7736385772477983,0.9108430456296304,0.9003202722081869,0.8899979492196288,0.8658021235687222,251.74543237686157
69,0.4478529003481783,0.6173907106933982,0.780124251871743,0.9108959668715684,0.9004558481947875,0.8897012798511116,0.875793043330441,291.8065736293793
70,0.4480121976196436,0.6155246569419475,0.7737978745192636,0.9110850483967161,0.9006550860064806,0.8901844561093818,0.8665617482118831,247.13593173027039
71,0.44996927838336026,0.618869899642719,0.7823771704253237,0.9113090829226749,0.9009430652046108,0.8902605063399056,0.8779104057782735,246.47637104988098
72,0.45040165669162324,0.6192112509387161,0.7824681974375896,0.9114918063911259,0.9010138504131461,0.8903784979144398,0.8796283924031478,275.74985456466675
73,0.4502651161732244,0.6171403864096671,0.7759142525544456,0.9111237496527738,0.9008045772339743,0.8903579145321245,0.871351780435954,239.0902783870697
74,0.4517670618756116,0.6210090344309674,0.7823771704253237,0.9119589172345062,0.9014129888236452,0.890744681652382,0.878541610071513,273.92434525489807
75,0.4504926837038891,0.621714493776028,0.7861320346812917,0.9111419584790229,0.9007901475219207,0.8901425919698057,0.881867195013285,238.94646453857422
76,0.4504244134446897,0.6161390892747423,0.7708850101267551,0.9116398572250656,0.9013379677852018,0.8908010557558491,0.8664510644158261,238.72035455703735
77,0.45087954850601913,0.6219420613066927,0.7842887376829074,0.911537207472824,0.9011419528707375,0.8904680505973884,0.8807116596043797,273.7803337574005
78,0.44858111644630544,0.6173451971872653,0.7782354413672258,0.9109901930498541,0.900696518910486,0.890158699439192,0.8754774564870881,239.37545657157898
79,0.44528138725166694,0.6116787656737137,0.7674032269075848,0.9112647593803611,0.9006897109466857,0.890326383043184,0.8577392532681754,273.28292083740234
80,0.4495369000750973,0.6184147645813896,0.7803518194024076,0.9115283691679563,0.901041283752887,0.8904717181525841,0.874723394874012,238.14472246170044
81,0.4508340349998862,0.6179596295200601,0.7766424686525727,0.9122946955733107,0.9017547529414986,0.8911436537590209,0.8707523900967944,272.82218647003174
82,0.4481714948911089,0.6152288191520834,0.7732744691987348,0.9118994437699806,0.9013757918384263,0.8907801426039414,0.8634313491780112,238.93373703956604
83,0.45097057551828507,0.6204856291104385,0.7848576565095692,0.9109088170058736,0.9007412843215993,0.8901386340942398,0.883731985675094,240.17168617248535
84,0.44965068384042967,0.6198939535307102,0.7849486835218351,0.9116584332410144,0.9011633529953029,0.8905021054606302,0.8803885981803681,277.52058458328247
85,0.4501740891609585,0.6196208724939126,0.7821723596477255,0.9121067625615091,0.901664259163513,0.8908500813267116,0.8784467412791115,243.85681223869324
86,0.4504926837038891,0.6207359533941698,0.7859499806567599,0.9118055053561108,0.9013116476104251,0.8906800598313865,0.8823020181309611,279.089373588562
87,0.44955965682816373,0.6195526022347132,0.7836060350909132,0.9117466426313573,0.9012840663979486,0.8905093579995428,0.8784330458679424,243.51580810546875
88,0.44965068384042967,0.6186195753589878,0.7847893862503698,0.9102509788504123,0.9001755713852742,0.8896213618891475,0.8828230004492321,243.7160680294037
89,0.4498327378649614,0.6198029265184444,0.7842659809298409,0.9115313139845846,0.9012159042856994,0.8904649232825008,0.8823376188109237,279.48772382736206
90,0.4487859272239037,0.6166624945952711,0.7775982522813645,0.9119998244986679,0.9014963819562577,0.8907394928019124,0.873678475439185,244.04396533966064
91,0.4499237648772273,0.6202808183328403,0.7848576565095692,0.9123596041324623,0.9018610972743416,0.8909316536792795,0.8803874330841459,278.92458486557007
92,0.4499237648772273,0.6198256832715108,0.7820130623762601,0.9115719266133,0.9011885560917018,0.890486189094691,0.8787555597725706,243.93560981750488
93,0.45062922422228796,0.6174362241995313,0.7818537651047949,0.9119937672123062,0.9015735670717456,0.8907107284254974,0.8801109200571937,281.091411113739
94,0.4504471701977562,0.6186195753589878,0.7835150080786474,0.9117256142369904,0.9014238889713996,0.8905142259970883,0.8815602641777995,245.78262519836426
95,0.4479666841135107,0.6170948729035342,0.7799649546002776,0.9120471559095893,0.9016249886110043,0.8907679348521802,0.8772445313112139,245.29391527175903
96,0.43372095669389893,0.6017795780897981,0.7766424686525727,0.8902572954317731,0.8841878049705311,0.87566834396029,0.8803490528658129,281.1295974254608
97,0.44826252190337484,0.6155019001888811,0.7799649546002776,0.9109195749345418,0.9007901693409798,0.8898364192586875,0.8792471808153548,245.25371599197388
98,0.45015133240789207,0.6197801697653779,0.7815806840679972,0.9118245421742441,0.9014989592865359,0.8908048607133416,0.8796052590696898,279.58743715286255
99,0.45081127824681977,0.6191202239264502,0.7840839269053091,0.9116597568301529,0.9013096684792979,0.8905640474658928,0.8821364501658405,241.75720596313477
