epoch,r1_rec,r2_rec,r3_rec,r1_ndcg,r2_ndcg,r3_ndcg,AUC,time
49,0.44830803540950775,0.6201442778144415,0.7889311153084678,0.9104739695695908,0.9001187519571742,0.8891538986646395,0.8822024420986674,241.15573000907898
50,0.4480349543727101,0.6203946020981727,0.791593655417245,0.9106936316044963,0.9003337403375906,0.8893281423040591,0.880987304238449,279.8753297328949
51,0.44958241358123024,0.6211455749493662,0.7909792230844503,0.9104464094792822,0.9001035570359186,0.8892472828370638,0.8789979532582506,242.73199915885925
52,0.44687435996632,0.6202808183328403,0.7938010604646929,0.9081725450439857,0.8983693502198001,0.8876167217467598,0.8898542257812592,241.0644543170929
53,0.44864938670550486,0.6221013585781581,0.7926632228113693,0.9097035184602005,0.89957245995489,0.8888069903127094,0.8844907709565696,277.69667887687683
54,0.44915003527296726,0.6220330883189586,0.7938465739708258,0.9102421655540449,0.9000161022631432,0.8890829861132538,0.8833852175627258,240.99696230888367
55,0.44996927838336026,0.622533736886421,0.7941651685137564,0.9098543206479237,0.8996576991377567,0.8889416988687988,0.8844070516443372,279.70726704597473
56,0.4497872243588285,0.6218282775413604,0.7898641421841932,0.9095647630227408,0.899408681467893,0.8889677482777054,0.8790211969252625,241.49771881103516
57,0.4478756571012448,0.6202353048267073,0.7927314930705687,0.9089565372682435,0.8990639945719323,0.8883440017117487,0.8860452316422512,278.4502513408661
58,0.45008306214869265,0.6210773046901668,0.792890790342034,0.9114784627786564,0.9010627268825926,0.8897840219664853,0.88719364811392,241.63538718223572
59,0.44780738684204535,0.6197801697653779,0.792071547231641,0.9083381233884166,0.8984667786268741,0.8878548782372322,0.8851021439412609,240.84596014022827
60,0.4509250620121521,0.62305714220695,0.7926177093052363,0.9108626650033993,0.9005731664465063,0.8896947033999981,0.8769733298306602,278.10714840888977
61,0.4506747377284209,0.6211455749493662,0.7900006827025919,0.9109464180252196,0.9006422039185346,0.8898511908319483,0.880267391220347,240.85073685646057
62,0.44896798124843545,0.6200987643083085,0.7906833852945861,0.909180454303479,0.8992764738561962,0.8885302638411299,0.8820259836986785,277.7065806388855
63,0.44974171085269554,0.6199849805429761,0.7904558177639215,0.9094450369571582,0.899433136098308,0.8888423928587043,0.8723781847932189,238.08278894424438
64,0.44962792708736316,0.6215779532576292,0.7912750608743144,0.910549022196777,0.9003139273276489,0.8895122503181565,0.874912101056133,241.07910799980164
65,0.4506519809753544,0.6219420613066927,0.7941196550076235,0.9106774932325572,0.9005200573560554,0.8895051818996612,0.8870056590548888,278.0796322822571
66,0.4502651161732244,0.6210317911840338,0.7926177093052363,0.909577969395548,0.8996386932412608,0.8887933910726478,0.88684507531129,240.88788151741028
67,0.4498327378649614,0.6213958992330975,0.7887718180370025,0.9106354589549788,0.9003770464063168,0.8895082399258631,0.8726123355717623,278.87287759780884
68,0.4506064674692215,0.6227385476640193,0.7935279794278952,0.9107264126563157,0.9004531859634094,0.8894504839151187,0.8813452237663995,241.61607456207275
69,0.44892246774230254,0.6195981157408461,0.7897503584188608,0.9098181026265658,0.8996872687112722,0.8887844197599746,0.8808785903629265,278.29739570617676
70,0.45051544045695563,0.6224882233802881,0.7944382495505541,0.9102465026169921,0.9001061670432724,0.889165796991781,0.8858470945518385,237.73506927490234
71,0.4515394943449469,0.6231481692192158,0.7938693307238923,0.9107169697664588,0.9005840081521618,0.8895912887750806,0.8745968501194888,243.0963695049286
72,0.45062922422228796,0.6219193045536263,0.7915026284049792,0.91074105682026,0.9004974648796134,0.8896654337474849,0.8866876162847496,279.30091524124146
73,0.4496961973465626,0.6207587101472362,0.7938920874769588,0.910382179268524,0.9002608294555432,0.8893397413397501,0.8823842023154777,240.9537889957428
74,0.45122089980201624,0.6236260610336117,0.7951437088956148,0.9115704829187873,0.9011721173167578,0.8902229529995908,0.8838281180447413,275.29133558273315
75,0.4509933322713515,0.6247411419338689,0.7949388981180165,0.9104035581863734,0.9001757700031653,0.8894048247656869,0.880124054971209,238.07407426834106
76,0.4518580888878775,0.6223516828618892,0.7940968982545571,0.9109353515734724,0.9007323072074676,0.889898034708034,0.8814286531267336,241.7344353199005
77,0.4514939808388139,0.6243315203786723,0.7963725735612043,0.9109402784118775,0.900667782360544,0.8898811348048703,0.8841242180980928,278.53603744506836
78,0.44996927838336026,0.6226702774048198,0.7932321416380311,0.9098244487886997,0.8997119023100296,0.8890770247535883,0.8823556176732849,241.542142868042
79,0.4499465216302938,0.6214869262453633,0.7936417631932275,0.9089103032804818,0.8990390726731732,0.8884399738589582,0.8784987253215617,278.5953221321106
80,0.45024235942015794,0.6215551965045627,0.7934824659217623,0.910540532834835,0.9004355969666693,0.8895481233820846,0.8874953571971762,241.2674994468689
81,0.45279111576360287,0.6248094121930683,0.7952347359078806,0.9118395517096503,0.9013443440032526,0.8904025632780703,0.8861173350022334,279.158319234848
82,0.4516532781102792,0.6233757367498806,0.7953257629201466,0.9104007374569745,0.9002166464041329,0.8894919792768793,0.878670920801511,241.46735739707947
83,0.4512664133081492,0.6236033042805452,0.7947796008465512,0.9099712779873059,0.8999699970769508,0.8893951720752435,0.8855452731696088,240.05656051635742
84,0.4513346835673486,0.6226930341578863,0.7947796008465512,0.9093094778254234,0.8993344259014652,0.8887064011757424,0.8865212461958932,278.34254026412964
85,0.45147122408574747,0.6236488177866782,0.7954623034385454,0.9107246592864994,0.9005581390074561,0.8898054663525204,0.8849402947225108,242.65486311912537
86,0.4509933322713515,0.6226930341578863,0.7907288988007191,0.9105788606051964,0.9002747517782783,0.8897208538084238,0.87997127357574,279.92538619041443
87,0.45172154836947864,0.6237626015520106,0.7953257629201466,0.9104226037171615,0.9002210129029555,0.8895211054642832,0.8861939509880619,241.16476798057556
88,0.4510388457774845,0.6202125480736409,0.7936417631932275,0.9104609169471048,0.9003718869027104,0.88947275795525,0.8812702940280476,242.26728630065918
89,0.4512664133081492,0.6228978449354846,0.7943244657852218,0.9107699492390057,0.900601182238785,0.8898377709305371,0.8808205421534102,278.95604181289673
90,0.45160776460414626,0.6237853583050771,0.7952119791548142,0.9104459799575142,0.9002997474755018,0.8895684138312994,0.8866571787320013,241.35265159606934
91,0.452654575245204,0.6226247638986869,0.7943244657852218,0.9114592878973057,0.9011390918607385,0.8900998987937115,0.880549978398997,278.964070558548
92,0.4510843592836174,0.6249914662176,0.7956216007100106,0.9107940601802248,0.900513455532735,0.8897853602366154,0.8872248851723452,236.24313831329346
93,0.4516987916164122,0.6213048722208315,0.7930273308604329,0.910476048752822,0.900444907366457,0.8895297733593653,0.8761439220803401,278.77167201042175
94,0.4515394943449469,0.6236488177866782,0.79491614136495,0.9091365969326879,0.8993260896624853,0.8887696770204184,0.8896153248986729,241.1694552898407
95,0.45156225109801335,0.6227385476640193,0.7955305736977448,0.9108607273265918,0.9006777947837643,0.8895760151198466,0.8851507978052912,242.07766842842102
96,0.4528593860228023,0.6252190337482648,0.7950754386364154,0.911302240678813,0.9010111109272128,0.8902028935084005,0.8798099373314988,279.13455295562744
97,0.45213116992467517,0.6240129258357417,0.7933914389094964,0.9101052556674465,0.9000569540310694,0.889405290433517,0.8757301898876128,241.23173356056213
98,0.4526318184921375,0.62421773661334,0.7961450060305396,0.9104661709560112,0.9003660200621183,0.8896327279842194,0.8824479216906636,279.17367577552795
99,0.4544068452313224,0.626629952438386,0.7966911681041349,0.9116608265480459,0.9013930909721948,0.890641487604452,0.8861149547441006,243.03241562843323
