epoch,r1_rec,r2_rec,r3_rec,r1_ndcg,r2_ndcg,r3_ndcg,AUC,time
57,0.4425050633775573,0.6017113078305988,0.7667432810686571,0.9084246660254961,0.8989689123759876,0.8880449349186134,0.8805877015595623,286.72509264945984
58,0.44605511685592697,0.6162073595339417,0.7824681974375896,0.9108050024934371,0.9004203731088702,0.8893501702988018,0.8805460415735712,248.49672079086304
59,0.4459868465967276,0.6155019001888811,0.7831509000295838,0.9096871075327021,0.8994695370077891,0.8885684683352448,0.8768246673994995,248.676251411438
60,0.44220922558769316,0.5987074164258244,0.7605306874815101,0.9093233262459467,0.9000579640627872,0.8885063167866282,0.8780133028295316,286.4869964122772
61,0.4453269007577999,0.6159570352502105,0.7840839269053091,0.9092353596400344,0.8990869515352063,0.8883839032716856,0.8781970396583051,245.43499064445496
62,0.44550895478233166,0.6182554673099242,0.789181439592199,0.9088496447324449,0.89881630274088,0.8880699181960394,0.8839844736457245,281.2900421619415
63,0.4462371708804588,0.6197118995061784,0.7895910611473955,0.908834881267828,0.8987915498973795,0.8881273641028692,0.8862501280581312,246.30963826179504
64,0.4461916573743258,0.616321143299274,0.7844252782013063,0.9095680730394397,0.899258816731238,0.8884982684094062,0.8775176235929122,245.97494769096375
65,0.4470564139908518,0.6199394670368432,0.7904785745169879,0.9102599921473985,0.8999057509843682,0.8889006840653834,0.8872114285521526,284.1408619880676
66,0.443984252326878,0.608856928293471,0.7741619825683271,0.9088020774142102,0.8990855009551023,0.8880855520709792,0.880158885761817,246.73939085006714
67,0.44539517101699927,0.6143185490294245,0.782968846005052,0.9093484153240015,0.899200626595126,0.8883339612723693,0.8675272115245747,287.76331329345703
68,0.4463964681519241,0.6173679539403318,0.7887718180370025,0.9095075163297293,0.8993125256381478,0.8883071487142937,0.8811191992926434,241.71751832962036
69,0.44562273854766404,0.6178458457547277,0.7873381425938147,0.9087212865579386,0.8987047093653493,0.8878635118847963,0.882041925914491,282.96244978904724
70,0.44687435996632,0.6176410349771294,0.7880208451858088,0.9093259800744898,0.8991923740844635,0.8883558802578205,0.8834233569196398,262.4280083179474
71,0.44726122476845004,0.6175272512117971,0.78711057506315,0.9095355009179125,0.8993666753084225,0.8886322622556786,0.8817178880670344,261.4603006839752
72,0.44245954987142433,0.6073777393441504,0.7760963065789773,0.9098290485981605,0.8993719591063754,0.8883570326437883,0.8819058541111525,284.16773772239685
73,0.4466923059417882,0.6185285483467219,0.7909792230844503,0.9098782118748967,0.899687033869694,0.8887096314323693,0.8870055095104643,244.51730751991272
74,0.4476253328175136,0.618869899642719,0.7885897640124707,0.9099212256472532,0.8996834305415023,0.8888886597368192,0.880399176743659,281.81766414642334
75,0.4475343058052477,0.619256764444849,0.7899324124433926,0.909773859638802,0.8994688149326961,0.8886345032605438,0.8835914420621226,244.12022972106934
76,0.44641922490499053,0.6177548187424619,0.7881801424572742,0.9108585191322404,0.9004338885282034,0.8893196272610653,0.8818495041891832,242.7655382156372
77,0.4463054411396582,0.618483034840589,0.7881573857042077,0.9101172358119081,0.8997519741384279,0.8887834657277341,0.8830998879936356,278.92056107521057
78,0.44566825205379695,0.6171858999158,0.7896593314065949,0.9083546596082,0.8983876353585476,0.8874984877356893,0.8848090970621948,240.17353749275208
79,0.4463737113988576,0.6183464943221901,0.7882484127164736,0.9089128359878146,0.8987908899260679,0.8880700363290555,0.8834023989005635,277.7645573616028
80,0.44625992763352523,0.6172996836811324,0.7892041963452655,0.9090374804811848,0.8989729328763748,0.888086421686899,0.8863490222923761,240.35733366012573
81,0.44651025191725646,0.6176865484832624,0.7888628450492684,0.9100931117703875,0.8997482294917442,0.8886875464618788,0.8852208667234647,279.8675057888031
82,0.4440980360922104,0.6133172518944997,0.7809207382290695,0.90954282331432,0.8992849656340288,0.8883733344527641,0.8818359107622852,247.02132368087769
83,0.4460778736089935,0.616321143299274,0.787065061557017,0.9106835961381311,0.900270175533991,0.8892779307974962,0.8828178969447463,249.72159457206726
84,0.44641922490499053,0.6169355756320688,0.7869967912978176,0.9097544859194588,0.8994472256665635,0.888545613978563,0.880992932232402,283.3983886241913
85,0.4458958195844617,0.6153881164235487,0.7854038185831645,0.9107672880667395,0.9002408185021781,0.8890384963104025,0.8837392263783249,243.3559741973877
86,0.4466467924356553,0.6173224404341988,0.7874291696060806,0.9100793971935679,0.8997647705871503,0.8888257538287461,0.8857315401160069,282.7615792751312
87,0.44616890062125936,0.6177320619893953,0.7889538720615342,0.9097193164515098,0.899423039295413,0.8884459630226808,0.884927905250131,248.00889921188354
88,0.44660127892952234,0.6166169810891382,0.7863823589650228,0.9100422871347938,0.8997443375335614,0.8888003603927465,0.8851959671829601,247.02022528648376
89,0.44562273854766404,0.6154791434358146,0.7865871697426211,0.9102315782257913,0.8998758506583235,0.8888379427606168,0.8829990375367802,287.38309121131897
90,0.44687435996632,0.6172086566688665,0.7872926290876817,0.9107430200117514,0.9002033235370571,0.8891300018695695,0.8843058524905425,249.3387734889984
91,0.44742052203991534,0.6169128188790023,0.787542953371413,0.9113133433446536,0.9007750217877626,0.8895984794867038,0.8836082799916503,288.8278510570526
92,0.4466923059417882,0.6159115217440776,0.7864278724711559,0.9110774872471847,0.9004976637939832,0.8893960241666429,0.8819445913982117,242.41314005851746
93,0.4460778736089935,0.6162756297931411,0.7869285210386182,0.9108564850878899,0.9003489654456694,0.8892921641021687,0.8810149401906173,281.29752111434937
94,0.4455772250415311,0.6166624945952711,0.7889766288146007,0.9098422966680078,0.8995605639595745,0.8885540433968171,0.8874793670461305,259.3846745491028
95,0.44660127892952234,0.614682657078488,0.7854265753362311,0.9108037796385793,0.9002410134883679,0.8890856126173717,0.8828444927473654,250.1581425666809
96,0.4473750085337824,0.6166169810891382,0.7876112236306124,0.9105389724434568,0.9000678898435261,0.8889420607407287,0.8814771118366026,287.59914326667786
97,0.4458958195844617,0.6166624945952711,0.7870195480508841,0.9107696071371917,0.9002456688951107,0.8890761731779084,0.8822724904324467,242.4111566543579
98,0.443551874018615,0.6103133604897253,0.7787588466877546,0.9113467200376512,0.9004496570277047,0.8889801960608041,0.8790932051049258,286.11963415145874
99,0.44189063104476256,0.6066950367521562,0.7651730651070705,0.9092263410880028,0.8989384850989616,0.8882944249531733,0.8489654797254153,245.8129758834839
